id,domain_id,domain_name,domain_concept_id
1,Cost,Cost,581456
2,Condition/Device,Condition/Device,235
3,Gender,Gender,2
4,Race,Race,3
5,Ethnicity,Ethnicity,4
6,Metadata,Metadata,7
7,Visit,Visit,8
8,Procedure,Procedure,10
9,Modifier,Modifier,12
10,Drug,Drug,13
11,Route,Route Of Administration,15
12,Unit,Unit,16
13,Device,Device,17
14,Condition,Condition,19
15,Measurement,Measurement,21
16,Meas Value Operator,Measurement Value Operator,23
17,Meas Value,Measurement Value,24
18,Observation,Observation,27
19,Relationship,Relationship,31
20,Place of Service,Place of Service,32
21,Currency,Currency,34
22,Revenue Code,Revenue Code,35
23,Specimen,Specimen,36
24,Spec Anatomic Site,Specimen Anatomic Site,38
25,Spec Disease Status,Specimen Disease Status,39
26,Device/Procedure,Device/Procedure,41
27,Obs/Procedure,Observation/Procedure,42
28,Measurement/Obs,Measurement/Observation,44
29,Device/Obs,Device/Observation,45
30,Condition/Meas,Condition/Measurement,47
31,Condition/Obs,Condition/Observation,48
32,Condition/Procedure,Condition/Procedure,49
33,Device/Drug,Device/Drug,50
34,Drug/Measurement,Drug/Measurement,51
35,Drug/Obs,Drug/Observation,52
36,Condition/Drug,Condition/Drug,53
37,Drug/Procedure,Drug/Procedure,54
38,Meas/Procedure,Measurement/Procedure,43
39,Type Concept,Type Concept,58
40,Plan,"Health Plan - contract to administer healthcare transactions by the payer, facilitated by the sponsor",32475
41,Sponsor,Sponsor - institution or individual financing healthcare transactions,32476
42,Payer,Payer - institution administering healthcare transactions,32477
43,Plan Stop Reason,Plan Stop Reason - Reason for termination of the Health Plan,32478
44,Episode,Episode,32527
45,Provider,Provider Specialty,33
46,Geography,Geographical object,32558
47,Regimen,Treatment Regimen,32687
48,Condition Status,OMOP Condition Status,32889
49,Note,Note,5085
50,Language,Language,33068
